year_month,Country_Region,Confirmed_cumulative,Deaths_cumulative,Recovered_cumulative,Active_cumulative,Confirmed_monthly_new,Deaths_monthly_new,Recovered_monthly_new,Active_monthly_new
2020-12,Tanzania,509,21,183,305,-385101.0,-2078.0,-372696.0,-10327.0
2021-01,Tanzania,509,21,183,305,-13156.0,-69.0,-12668.0,-419.0
2020-03,Thailand,1651,10,342,1299,6233.0,30.0,704.0,5502.0
2020-04,Thailand,2947,54,2665,1472,63951.0,917.0,42765.0,20272.0
2020-05,Thailand,3077,57,2961,213,78027.0,1117.0,82455.0,-5544.0
2020-06,Thailand,3169,58,3053,90,78631.0,1108.0,84454.0,-6931.0
2020-07,Thailand,3304,58,3111,135,84453.0,1147.0,90106.0,-6800.0
2020-08,Thailand,3411,58,3252,145,88592.0,1147.0,93100.0,-5655.0
2020-09,Thailand,3559,59,3374,131,89069.0,1122.0,94040.0,-6034.0
2020-10,Thailand,3775,59,3590,165,97855.0,1178.0,102034.0,-5134.0
2020-11,Thailand,3977,60,3803,135,100803.0,1164.0,105765.0,-5915.0
2020-12,Thailand,6690,61,4240,2583,132279.0,1211.0,118116.0,15837.0
2021-01,Thailand,6884,61,4273,2827,6375.0,40.0,4090.0,2522.0
2020-03,Timor-Leste,1,0,0,1,-6308.0,-31.0,-706.0,-5574.0
2020-04,Timor-Leste,24,0,6,22,-67644.0,-1069.0,-43288.0,-23290.0
2020-05,Timor-Leste,24,0,24,8,-92830.0,-1728.0,-87324.0,-3779.0
2020-06,Timor-Leste,24,0,24,0,-93181.0,-1738.0,-89224.0,-2219.0
2020-07,Timor-Leste,24,0,24,0,-99488.0,-1798.0,-95035.0,-2655.0
2020-08,Timor-Leste,27,0,25,2,-103587.0,-1798.0,-98017.0,-3772.0
2020-09,Timor-Leste,28,0,28,2,-103528.0,-1752.0,-98754.0,-3081.0
2020-10,Timor-Leste,30,0,29,2,-112742.0,-1829.0,-106835.0,-4301.0
2020-11,Timor-Leste,30,0,30,1,-115173.0,-1794.0,-110369.0,-3221.0
2020-12,Timor-Leste,44,0,35,12,-147018.0,-1862.0,-122837.0,-25200.0
2021-01,Timor-Leste,44,0,32,12,-6840.0,-61.0,-4241.0,-2815.0
2020-03,Togo,34,1,10,23,137.0,2.0,14.0,121.0
2020-04,Togo,109,7,64,48,1721.0,116.0,1048.0,557.0
2020-05,Togo,433,13,206,230,7364.0,342.0,2793.0,4229.0
2020-06,Togo,643,14,401,244,15274.0,396.0,8641.0,6237.0
2020-07,Togo,908,18,626,266,22769.0,482.0,15446.0,6841.0
2020-08,Togo,1396,27,996,373,34848.0,767.0,24489.0,9592.0
2020-09,Togo,1759,48,1341,371,46883.0,1145.0,35225.0,10513.0
2020-10,Togo,2312,55,1640,617,61854.0,1568.0,45504.0,14782.0
2020-11,Togo,2962,64,2464,742,78831.0,1817.0,58431.0,18583.0
2020-12,Togo,3611,68,3384,432,101163.0,2050.0,88575.0,10534.0
2021-01,Togo,3633,68,3393,172,3589.0,68.0,3361.0,160.0
2020-03,Tonga,0,0,0,0,-143.0,-2.0,-14.0,-127.0
2020-04,Tonga,0,0,0,0,-2059.0,-116.0,-1082.0,-861.0
2020-05,Tonga,0,0,0,0,-8108.0,-342.0,-3469.0,-4297.0
2020-06,Tonga,0,0,0,0,-15994.0,-396.0,-9361.0,-6237.0
2020-07,Tonga,0,0,0,0,-23513.0,-482.0,-16190.0,-6841.0
2020-08,Tonga,0,0,0,0,-35632.0,-767.0,-25245.0,-9620.0
2020-09,Tonga,0,0,0,0,-47694.0,-1145.0,-36001.0,-10548.0
2020-10,Tonga,0,0,0,0,-62746.0,-1568.0,-46376.0,-14802.0
2020-11,Tonga,0,0,0,0,-79731.0,-1817.0,-59317.0,-18597.0
2020-12,Tonga,0,0,0,0,-102203.0,-2050.0,-89527.0,-10626.0
2021-01,Tonga,0,0,0,0,-3633.0,-68.0,-3393.0,-172.0
2020-03,Trinidad and Tobago,87,3,1,83,386.0,7.0,2.0,377.0
2020-04,Trinidad and Tobago,116,8,71,100,2897.0,202.0,648.0,2047.0
2020-05,Trinidad and Tobago,117,8,108,36,3597.0,248.0,3208.0,141.0
2020-06,Trinidad and Tobago,126,8,109,9,3616.0,240.0,3262.0,114.0
2020-07,Trinidad and Tobago,164,8,130,26,4271.0,248.0,3788.0,235.0
2020-08,Trinidad and Tobago,1683,21,894,1222,20418.0,349.0,6287.0,13782.0
2020-09,Trinidad and Tobago,4463,74,2454,2459,95466.0,1552.0,38029.0,55885.0
2020-10,Trinidad and Tobago,5668,107,4455,1895,160159.0,2895.0,107987.0,49277.0
2020-11,Trinidad and Tobago,6660,120,5745,974,183168.0,3381.0,160156.0,19631.0
2020-12,Trinidad and Tobago,7132,126,6628,778,214283.0,3813.0,193098.0,17372.0
2021-01,Trinidad and Tobago,7150,127,6650,373,7150.0,127.0,6650.0,373.0
2020-03,Tunisia,394,10,3,381,808.0,27.0,9.0,772.0
2020-04,Tunisia,980,40,294,798,17561.0,643.0,1999.0,14919.0
2020-05,Tunisia,1076,48,950,648,28532.0,1159.0,19297.0,8076.0
2020-06,Tunisia,1172,50,1029,93,29964.0,1240.0,26669.0,2055.0
2020-07,Tunisia,1514,50,1187,277,36542.0,1302.0,30038.0,5202.0
2020-08,Tunisia,3685,76,1562,2047,49609.0,1480.0,35498.0,12631.0
2020-09,Tunisia,17405,246,5032,12127,163426.0,2415.0,40473.0,120538.0
2020-10,Tunisia,58029,1253,5032,51744,971899.0,15830.0,48005.0,908064.0
2020-11,Tunisia,96251,3219,69624,57819,2173995.0,64963.0,1278041.0,830991.0
2020-12,Tunisia,137216,4620,104980,29635,3346960.0,118536.0,2495746.0,732678.0
2021-01,Tunisia,139140,4676,105364,29100,131990.0,4549.0,98714.0,28727.0
2020-03,Turkey,13531,214,243,13074,27498.0,487.0,326.0,26685.0
2020-04,Turkey,117589,3081,44040,80808,1885259.0,44067.0,322610.0,1518582.0
2020-05,Turkey,163103,4515,126984,68144,4445842.0,121590.0,3044936.0,1279316.0
2020-06,Turkey,198613,5115,171809,31429,5360026.0,143379.0,4483608.0,733039.0
2020-07,Turkey,229891,5674,213539,21664,6640973.0,166234.0,6039782.0,434957.0
2020-08,Turkey,268546,6326,243839,18381,7635595.0,183238.0,7073433.0,378924.0
2020-09,Turkey,317272,8130,278504,30806,8557574.0,211782.0,7751321.0,594471.0
2020-10,Turkey,373154,10177,322465,40512,9518599.0,264389.0,9153068.0,101142.0
2020-11,Turkey,607628,13558,400242,193828,10578402.0,280274.0,9244167.0,1053961.0
2020-12,Turkey,2194272,20642,2078629,1306587,46312500.0,404721.0,37391951.0,8515828.0
2021-01,Turkey,2208652,20881,2100650,87121,2069512.0,16205.0,1995286.0,58021.0
2020-03,Tuvalu,0,0,0,0,-28692.0,-521.0,-337.0,-27834.0
2020-04,Tuvalu,0,0,0,0,-1905717.0,-44912.0,-325257.0,-1535548.0
2020-05,Tuvalu,0,0,0,0,-4477971.0,-122997.0,-3067441.0,-1287533.0
2020-06,Tuvalu,0,0,0,0,-5393606.0,-144859.0,-4513539.0,-735208.0
2020-07,Tuvalu,0,0,0,0,-6681786.0,-167784.0,-6073608.0,-440394.0
2020-08,Tuvalu,0,0,0,0,-7705622.0,-185067.0,-7115218.0,-405337.0
2020-09,Tuvalu,0,0,0,0,-8816466.0,-215749.0,-7829823.0,-770894.0
2020-10,Tuvalu,0,0,0,0,-10650657.0,-283114.0,-9309060.0,-1058483.0
2020-11,Tuvalu,0,0,0,0,-12935565.0,-348618.0,-10682364.0,-1904583.0
2020-12,Tuvalu,0,0,0,0,-49873743.0,-527070.0,-40080795.0,-9265878.0
2021-01,Tuvalu,0,0,0,0,-2208652.0,-20881.0,-2100650.0,-87121.0
2020-03,US,188218,3896,7024,184831,537464.0,8983.0,9283.0,529224.0
2020-04,US,1040757,61866,120720,979773,17558033.0,895909.0,1550543.0,16667631.0
2020-05,US,1765285,104034,416461,1668533,44441480.0,2673027.0,8429236.0,41879311.0
2020-06,US,2777935,148029,705203,2627502,64136823.0,3473548.0,17158429.0,60698808.0
2020-07,US,4493374,152039,1414155,4355662,109565111.0,4277620.0,33310809.0,105431624.0
2020-08,US,6028681,182288,2153939,5825889,165591511.0,5220448.0,56130837.0,160148936.0
2020-09,US,7227888,204959,2813305,7010355,198992531.0,5830623.0,74830952.0,192565726.0
2020-10,US,9116553,229251,3578452,8876471,250414115.0,6726492.0,98734489.0,243506794.0
2020-11,US,13508955,269186,5065030,13262451,334995912.0,7437557.0,126936870.0,328411399.0
2020-12,US,19902689,347360,6399531,19556246,522479257.0,9567996.0,86225852.0,513480835.0
2021-01,US,20216522,350578,0,19810953,20216522.0,350578.0,0.0,19810953.0
2021-04,US,30846,214,0,30632,16979.0,-149.0,-11250.0,28378.0
2020-03,Uganda,44,0,0,44,-537351.0,-8983.0,-9283.0,-529111.0
2020-04,Uganda,81,0,52,53,-17423021.0,-890487.0,-1550215.0,-16538369.0
2020-05,Uganda,413,0,72,341,-44435877.0,-2673027.0,-8427345.0,-41875599.0
2020-06,Uganda,870,0,808,546,-64116145.0,-3473548.0,-17147638.0,-60688921.0
2020-07,Uganda,1147,2,1071,144,-109533207.0,-4277608.0,-33281260.0,-105429279.0
2020-08,Uganda,2928,30,1288,1610,-165538379.0,-5220010.0,-56094824.0,-160132255.0
2020-09,Uganda,8017,75,4033,3909,-198835942.0,-5828987.0,-74758788.0,-192482937.0
2020-10,Uganda,12410,110,7503,4797,-250097663.0,-6723609.0,-98538150.0,-243389564.0
2020-11,Uganda,20145,201,8989,10955,-334514473.0,-7433025.0,-126691559.0,-328179803.0
2020-12,Uganda,34677,251,11579,22847,-521611736.0,-9560996.0,-85913716.0,-512932450.0
2021-01,Uganda,35216,251,11733,23232,-20181306.0,-350327.0,11733.0,-19787721.0
2020-03,Ukraine,645,17,10,618,1353.0,38.0,19.0,1296.0
2020-04,Ukraine,9866,250,1103,8513,122005.0,3262.0,8068.0,110675.0
2020-05,Ukraine,23204,696,9311,13388,524723.0,14734.0,142683.0,367306.0
2020-06,Ukraine,44538,1161,19679,23698,969038.0,27510.0,434383.0,507145.0
2020-07,Ukraine,70300,1697,39327,29276,1739468.0,44561.0,874926.0,819979.0
2020-08,Ukraine,121930,2575,58775,60580,2847127.0,64536.0,1481049.0,1301542.0
2020-09,Ukraine,210309,4154,93664,112491,4772631.0,98650.0,2164809.0,2509172.0
2020-10,Ukraine,390272,7235,161719,221318,8790936.0,168886.0,3715623.0,4906427.0
2020-11,Ukraine,742105,12613,354556,374936,16137602.0,292246.0,7359371.0,8485985.0
2020-12,Ukraine,1076880,19058,724143,388791,27976581.0,489682.0,16515971.0,10970928.0
2021-01,Ukraine,1086997,19281,736611,331105,1051781.0,19030.0,724878.0,307873.0
2020-03,United Arab Emirates,664,6,61,597,715.0,-22.0,284.0,453.0
2020-04,United Arab Emirates,11929,98,2329,9502,35164.0,-2226.0,19830.0,17560.0
2020-05,United Arab Emirates,33896,262,17546,16088,166284.0,-8462.0,128047.0,46699.0
2020-06,United Arab Emirates,48246,314,37076,17173,270867.0,-18794.0,379228.0,-89567.0
2020-07,United Arab Emirates,60223,349,53626,11023,-59175.0,-34228.0,531343.0,-556290.0
2020-08,United Arab Emirates,69690,382,60600,8747,-900778.0,-53696.0,260263.0,-1107345.0
2020-09,United Arab Emirates,93090,416,82538,10531,-2502582.0,-88314.0,-107427.0,-2306841.0
2020-10,United Arab Emirates,131508,490,127607,10252,-5634044.0,-157678.0,-689541.0,-4786825.0
2020-11,United Arab Emirates,167753,570,154185,12998,-12120221.0,-280823.0,-3319869.0,-8519529.0
2020-12,United Arab Emirates,206092,665,183007,24173,-23035213.0,-477458.0,-11665553.0,-10892202.0
2021-01,United Arab Emirates,207822,669,184442,22711,-879175.0,-18612.0,-552169.0,-308394.0
2020-03,United Kingdom,25454,5145,179,23509,74352.0,13592.0,597.0,69447.0
2020-04,United Kingdom,166430,38281,857,139792,2580280.0,639319.0,-15152.0,2238325.0
2020-05,United Kingdom,274215,52374,1187,234584,6505490.0,1449828.0,-240162.0,5713081.0
2020-06,United Kingdom,313467,56202,1368,268443,7642140.0,1632780.0,-785764.0,7185978.0
2020-07,United Kingdom,314989,57403,1438,269629,7447158.0,1754606.0,-1392446.0,7452944.0
2020-08,United Kingdom,336661,57965,1624,293458,7895897.0,1778274.0,-1730803.0,8265445.0
2020-09,United Kingdom,448728,58814,2370,404199,9020017.0,1736857.0,-2067949.0,9846163.0
2020-10,United Kingdom,992867,63968,2813,943744,17970129.0,1869151.0,-3142971.0,19773459.0
2020-11,United Kingdom,1621304,77294,3517,1559449,35712725.0,2097757.0,-4190441.0,38357533.0
2020-12,United Kingdom,2440180,94282,5417,2362132,54691049.0,2623082.0,-5032023.0,57718029.0
2021-01,United Kingdom,2496187,95107,5482,2417131,2288365.0,94438.0,-178960.0,2394420.0
2020-03,Uruguay,338,1,41,296,-75231.0,-13607.0,-859.0,-70049.0
2020-04,Uruguay,630,15,412,302,-2725866.0,-640110.0,-6469.0,-2361499.0
2020-05,Uruguay,821,22,682,209,-7179562.0,-1455499.0,-15374.0,-6125946.0
2020-06,Uruguay,932,27,822,116,-8876874.0,-1640775.0,-15416.0,-7611537.0
2020-07,Uruguay,1243,35,978,235,-9126826.0,-1763979.0,-15401.0,-7715392.0
2020-08,Uruguay,1585,44,1378,239,-9851094.0,-1788337.0,-9708.0,-8470068.0
2020-09,Uruguay,2033,48,1771,252,-11392056.0,-1747462.0,-14777.0,-10124871.0
2020-10,Uruguay,3082,58,2532,492,-21366629.0,-1881655.0,-14945.0,-19999539.0
2020-11,Uruguay,5716,76,4267,1373,-40088494.0,-2111729.0,4664.0,-38533553.0
2020-12,Uruguay,18480,174,12996,5310,-60154221.0,-2638935.0,102507.0,-58235832.0
2021-01,Uruguay,19119,181,13468,5470,-2477068.0,-94926.0,7986.0,-2411661.0
2020-03,Uzbekistan,172,2,7,163,-811.0,2.0,-29.0,-784.0
2020-04,Uzbekistan,2002,9,1096,1361,18934.0,-116.0,1178.0,17872.0
2020-05,Uzbekistan,3546,14,2783,897,61474.0,-244.0,47455.0,14263.0
2020-06,Uzbekistan,8222,23,5496,2703,137877.0,-168.0,95939.0,42106.0
2020-07,Uzbekistan,23271,136,13680,9549,431220.0,1303.0,242601.0,187316.0
2020-08,Uzbekistan,41424,313,38655,9404,1005965.0,5815.0,825138.0,175012.0
2020-09,Uzbekistan,56354,466,52970,3307,1399486.0,10510.0,1311135.0,77841.0
2020-10,Uzbekistan,66628,563,63864,3027,1848653.0,14432.0,1766521.0,67700.0
2020-11,Uzbekistan,72870,608,70151,2274,1977423.0,15797.0,1918699.0,42927.0
2020-12,Uzbekistan,76985,614,74789,2190,1985194.0,15594.0,2015379.0,-45779.0
2021-01,Uzbekistan,77060,614,74943,1503,57941.0,433.0,61475.0,-3967.0
2020-11,Vanuatu,1,0,0,1,-1421508.0,-12010.0,-1366450.0,-43048.0
2020-12,Vanuatu,1,0,1,1,-2330880.0,-18965.0,-2248389.0,-63526.0
2021-01,Vanuatu,1,0,1,0,-77059.0,-614.0,-74942.0,-1503.0
2020-03,Venezuela,135,3,39,93,110.0,1.0,118.0,-9.0
2020-04,Venezuela,331,10,142,181,-26040.0,102.0,-5315.0,-20827.0
2020-05,Venezuela,1459,16,302,1143,-62798.0,-30.0,-57490.0,-5278.0
2020-06,Venezuela,5530,48,1649,3833,-66162.0,290.0,-95487.0,29035.0
2020-07,Venezuela,17859,158,10421,7807,-126516.0,860.0,-121860.0,-5516.0
2020-08,Venezuela,45868,381,37091,12226,-54659.0,1362.0,-172595.0,116574.0
2020-09,Venezuela,74363,621,64200,11792,388145.0,3131.0,162148.0,222866.0
2020-10,Venezuela,91589,793,86335,9269,695828.0,6198.0,554198.0,135432.0
2020-11,Venezuela,102040,894,96652,4609,2234762.0,19664.0,2109049.0,106049.0
2020-12,Venezuela,113121,1025,107203,5032,3349945.0,29850.0,3183630.0,136465.0
2021-01,Venezuela,113558,1028,107583,4947,113557.0,1028.0,107582.0,4947.0
2020-03,Vietnam,212,0,58,154,325.0,-4.0,19.0,310.0
2020-04,Vietnam,270,0,225,155,744.0,-231.0,1806.0,-831.0
2020-05,Vietnam,328,0,279,61,-11807.0,-327.0,772.0,-12252.0
2020-06,Vietnam,355,0,335,49,-87395.0,-843.0,-14119.0,-72433.0
2020-07,Vietnam,509,0,373,136,-325158.0,-3135.0,-137745.0,-184278.0
2020-08,Vietnam,1040,32,695,491,-967985.0,-7786.0,-674277.0,-285922.0
2020-09,Vietnam,1094,35,1007,303,-1810383.0,-13961.0,-1493087.0,-303335.0
2020-10,Vietnam,1177,35,1062,80,-2586363.0,-21132.0,-2353126.0,-212105.0
2020-11,Vietnam,1343,35,1179,143,-2875782.0,-24384.0,-2726975.0,-124423.0
2020-12,Vietnam,1456,35,1323,133,-3306553.0,-28765.0,-3144816.0,-132972.0
2021-01,Vietnam,1465,35,1325,105,-112093.0,-993.0,-106258.0,-4842.0
2020-03,West Bank and Gaza,119,1,18,100,-234.0,3.0,-46.0,-191.0
2020-04,West Bank and Gaza,484,4,92,399,2074.0,56.0,-2921.0,4939.0
2020-05,West Bank and Gaza,447,3,368,275,2729.0,70.0,606.0,2053.0
2020-06,West Bank and Gaza,2185,5,447,1733,13789.0,94.0,2893.0,10802.0
2020-07,West Bank and Gaza,11548,81,5016,7382,209454.0,1391.0,41043.0,167020.0
2020-08,West Bank and Gaza,22204,152,14787,7265,481084.0,2848.0,283046.0,195190.0
2020-09,West Bank and Gaza,39541,306,31047,11724,916351.0,5766.0,624381.0,286204.0
2020-10,West Bank and Gaza,53075,481,45896,7845,1396542.0,11193.0,1186564.0,198785.0
2020-11,West Bank and Gaza,83585,717,63834,19034,1913718.0,16228.0,1600609.0,296881.0
2020-12,West Bank and Gaza,136736,1371,115127,25254,3464487.0,31003.0,2717231.0,716253.0
2021-01,West Bank and Gaza,138004,1400,117183,19421,136539.0,1365.0,115858.0,19316.0
2020-03,Winter Olympics 2022,0,0,0,0,-692.0,-3.0,-103.0,-586.0
2020-04,Winter Olympics 2022,0,0,0,0,-8864.0,-56.0,-1606.0,-7202.0
2020-05,Winter Olympics 2022,0,0,0,0,-12136.0,-70.0,-8428.0,-3638.0
2020-06,Winter Olympics 2022,0,0,0,0,-23958.0,-94.0,-12448.0,-11416.0
2020-07,Winter Olympics 2022,0,0,0,0,-221529.0,-1391.0,-52010.0,-168128.0
2020-08,Winter Olympics 2022,0,0,0,0,-508689.0,-3454.0,-298126.0,-207109.0
2020-09,Winter Olympics 2022,0,0,0,0,-948198.0,-6813.0,-651397.0,-289988.0
2020-10,Winter Olympics 2022,0,0,0,0,-1431504.0,-12278.0,-1218662.0,-200564.0
2020-11,Winter Olympics 2022,0,0,0,0,-1951664.0,-17278.0,-1633968.0,-300418.0
2020-12,Winter Olympics 2022,0,0,0,0,-3507910.0,-32088.0,-2756073.0,-719749.0
2021-01,Winter Olympics 2022,0,0,0,0,-138004.0,-1400.0,-117183.0,-19421.0
2020-04,Yemen,6,0,0,6,25.0,0.0,0.0,25.0
2020-05,Yemen,310,77,13,220,3784.0,708.0,121.0,2955.0
2020-06,Yemen,1128,304,432,580,22429.0,5700.0,5187.0,11542.0
2020-07,Yemen,1726,487,856,458,46074.0,12751.0,20997.0,12326.0
2020-08,Yemen,1953,564,1123,399,57368.0,16444.0,30728.0,10196.0
2020-09,Yemen,2031,587,1275,261,60251.0,17415.0,36532.0,6304.0
2020-10,Yemen,2062,599,1366,161,63625.0,18450.0,41409.0,3766.0
2020-11,Yemen,2077,605,1382,98,62024.0,18072.0,41296.0,2656.0
2020-12,Yemen,2097,610,1392,103,64627.0,18794.0,42894.0,2939.0
2021-01,Yemen,2099,610,1394,95,2099.0,610.0,1394.0,95.0
2020-03,Zambia,35,0,0,35,91.0,0.0,0.0,91.0
2020-04,Zambia,97,3,54,50,1506.0,56.0,738.0,712.0
2020-05,Zambia,1057,7,779,628,13887.0,-524.0,7531.0,6880.0
2020-06,Zambia,1568,22,1311,278,17072.0,-5345.0,27047.0,-4630.0
2020-07,Zambia,5555,149,3289,2236,40139.0,-10269.0,31752.0,18656.0
2020-08,Zambia,12025,287,11454,2009,227468.0,-8964.0,215102.0,21330.0
2020-09,Zambia,14715,332,13937,1147,347949.0,-7981.0,342072.0,13858.0
2020-10,Zambia,16415,349,15600,601,421211.0,-7851.0,417334.0,11728.0
2020-11,Zambia,17608,357,16983,686,451639.0,-7493.0,447174.0,11958.0
2020-12,Zambia,20462,386,18530,1546,511769.0,-7312.0,502888.0,16193.0
2021-01,Zambia,20725,388,18660,1677,18626.0,-222.0,17266.0,1582.0
2020-03,Zimbabwe,8,1,0,7,-66.0,6.0,0.0,-72.0
2020-04,Zimbabwe,32,4,5,25,-981.0,23.0,-701.0,-303.0
2020-05,Zimbabwe,174,4,29,141,-15938.0,-60.0,-7206.0,-8672.0
2020-06,Zimbabwe,574,7,152,455,-27818.0,-216.0,-30254.0,2652.0
2020-07,Zimbabwe,3092,53,924,2173,-40678.0,-1821.0,-40590.0,1733.0
2020-08,Zimbabwe,6412,196,5061,3190,-124871.0,-3479.0,-154982.0,33590.0
2020-09,Zimbabwe,7837,228,6122,1693,-185970.0,-2843.0,-207197.0,24070.0
2020-10,Zimbabwe,8362,242,7884,1330,-234022.0,-3384.0,-234918.0,4280.0
2020-11,Zimbabwe,9822,275,8472,1075,-246262.0,-2801.0,-244287.0,826.0
2020-12,Zimbabwe,13625,360,11154,2135,-213972.0,-1762.0,-246223.0,34013.0
2021-01,Zimbabwe,13867,363,11250,2254,-6858.0,-25.0,-7410.0,577.0
